          54   54.5   55.5   0.1803494868794433E-01
          55   54.5   53.5  -0.1836586517763138E-01
          55   54.5   54.5  -0.1803295099069869E-01
          55   54.5   55.5  -0.1771778023092532E-01
          55   55.5   54.5   0.1836783144434970E-01
          55   55.5   55.5   0.1803301889860638E-01
          55   55.5   56.5   0.1771574605629929E-01
          56   55.5   54.5  -0.1803494868794433E-01
          56   55.5   55.5  -0.1771399223006822E-01
          56   55.5   56.5  -0.1740984449224576E-01
          56   56.5   55.5   0.1803708866702299E-01
          56   56.5   56.5   0.1771405061834992E-01
          56   56.5   57.5   0.1740764612488540E-01
          57   56.5   55.5  -0.1771574605629930E-01
          57   56.5   56.5  -0.1740611697749685E-01
          57   56.5   57.5  -0.1711242630462036E-01
          57   57.5   56.5   0.1771804299586727E-01
          57   57.5   57.5   0.1740616681808923E-01
          57   57.5   58.5   0.1711007952446000E-01
          58   57.5   56.5  -0.1740764612488539E-01
          58   57.5   57.5  -0.1710875756835312E-01
          58   57.5   58.5  -0.1682499604969281E-01
          58   58.5   57.5   0.1741008485253920E-01
          58   58.5   58.5   0.1710879972768776E-01
          58   58.5   59.5   0.1682251516270437E-01
          59   58.5   57.5  -0.1711007952446000E-01
          59   58.5   58.5  -0.1682138444078526E-01
          59   58.5   59.5  -0.1654705906957188E-01
          59   59.5   58.5   0.1711264628153248E-01
          59   59.5   59.5   0.1682141969244317E-01
          59   59.5   60.5   0.1654445706084149E-01
          60   59.5   58.5  -0.1682251516270437E-01
          60   59.5   59.5  -0.1654350299254069E-01
          60   59.5   60.5  -0.1627815282990138E-01
          60   60.5   59.5   0.1682519745803994E-01
          60   60.5   60.5   0.1654353202822992E-01
          60   60.5   61.5   0.1627544149887659E-01
          61   60.5   59.5  -0.1654445706084149E-01
          61   60.5   60.5  -0.1627465074378684E-01
          61   60.5   61.5  -0.1601784435467694E-01
          61   61.5   60.5   0.1654724354152411E-01
          61   61.5   61.5   0.1627467418288661E-01
          61   61.5   62.5   0.1601503443489456E-01
          62   61.5   60.5  -0.1627544149887659E-01
          62   61.5   61.5  -0.1601439477174277E-01
          62   61.5   62.5  -0.1576572790292840E-01
          62   62.5   61.5   0.1627832183572479E-01
          62   62.5   62.5   0.1601441316961966E-01
          62   62.5   63.5   0.1576282916820330E-01
          63   62.5   61.5  -0.1601503443489456E-01
          63   62.5   62.5  -0.1576232938722766E-01
          63   62.5   63.5  -0.1552142286108187E-01
          63   63.5   62.5   0.1601799922084805E-01
          63   63.5   63.5   0.1576234324249697E-01
          63   63.5   64.5   0.1551844421985908E-01
          64   63.5   62.5  -0.1576282916820331E-01
          64   63.5   63.5  -0.1551807402693014E-01
          64   63.5   64.5  -0.1528457182800540E-01
          64   64.5   63.5   0.1576586982798756E-01
          64   64.5   64.5   0.1551808378780914E-01
          64   64.5   65.5   0.1528152140734214E-01
          65   64.5   63.5  -0.1551844421985907E-01
          65   64.5   64.5  -0.1528127133839419E-01
          65   64.5   65.5  -0.1505483887250163E-01
          65   65.5   64.5   0.1552155292953708E-01
          65   65.5   65.5   0.1528127740827180E-01
          65   65.5   66.5   0.1505172409294602E-01
          66   65.5   64.5  -0.1528152140734214E-01
          66   65.5   65.5  -0.1505158543747812E-01
          66   65.5   66.5  -0.1483190794540278E-01
